city_code,city,uf,lat,long,radiance,geometry,distance_to_city,rank
1717503,Pium ,TO,-10.454167350299995,-49.16666562,1.702712,POINT (-49.16666562 -10.454167350299995),0.0132362345562251,33.0
1717503,Pium ,TO,-10.454167350299995,-49.1624989533,1.3272803,POINT (-49.1624989533 -10.454167350299995),0.0138742788306845,36.0
1717503,Pium ,TO,-10.454167350299995,-49.1583322866,0.8641535,POINT (-49.1583322866 -10.454167350299995),0.015636992795725,44.0
1717503,Pium ,TO,-10.454167350299995,-49.1541656199,0.5511263,POINT (-49.1541656199 -10.454167350299995),0.0182004861773892,62.0
1717503,Pium ,TO,-10.454167350299995,-49.1499989532,0.5403858,POINT (-49.1499989532 -10.454167350299995),0.0212772665836314,81.0
1717503,Pium ,TO,-10.458334017,-49.17916562010001,0.44189933,POINT (-49.17916562010001 -10.458334017),0.021431312770002,86.0
1717503,Pium ,TO,-10.458334017,-49.17499895340001,0.38534755,POINT (-49.17499895340001 -10.458334017),0.0192985027024486,69.0
1717503,Pium ,TO,-10.458334017,-49.170832286700005,0.375327,POINT (-49.170832286700005 -10.458334017),0.0178965211380587,59.0
1717503,Pium ,TO,-10.458334017,-49.16666562,0.40735245,POINT (-49.16666562 -10.458334017),0.0174029007326753,57.0
1717503,Pium ,TO,-10.458334017,-49.1624989533,0.42879057,POINT (-49.1624989533 -10.458334017),0.0178929780013144,58.0
1717503,Pium ,TO,-10.458334017,-49.1583322866,0.40536484,POINT (-49.1583322866 -10.458334017),0.0192919307581563,68.0
1717503,Pium ,TO,-10.458334017,-49.1541656199,0.35420975,POINT (-49.1541656199 -10.458334017),0.0214224355706179,85.0
1717503,Pium ,TO,-10.4625006837,-49.17499895340001,0.3391737,POINT (-49.17499895340001 -10.4625006837),0.0231261211191585,99.0
1717503,Pium ,TO,-10.4625006837,-49.170832286700005,0.32039854,POINT (-49.170832286700005 -10.4625006837),0.0219697687813631,91.0
1717503,Pium ,TO,-10.4625006837,-49.16666562,0.3131795,POINT (-49.16666562 -10.4625006837),0.0215695671113939,87.0
1717503,Pium ,TO,-10.4625006837,-49.1624989533,0.31678703,POINT (-49.1624989533 -10.4625006837),0.021966882646773,90.0
1717503,Pium ,TO,-10.4625006837,-49.1583322866,0.35775223,POINT (-49.1583322866 -10.4625006837),0.0231206371849712,98.0
1701101,Aparecida do Rio Negro ,TO,-9.933334012800003,-47.97916561049999,0.31604606,POINT (-47.97916561049999 -9.933334012800003),0.0226814131874136,92.0
1701101,Aparecida do Rio Negro ,TO,-9.933334012800003,-47.97499894379999,0.33734176,POINT (-47.97499894379999 -9.933334012800003),0.022605551438234,90.0
1701101,Aparecida do Rio Negro ,TO,-9.933334012800003,-47.97083227709999,0.36201158,POINT (-47.97083227709999 -9.933334012800003),0.0232872847333671,96.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.98749894389999,0.38295668,POINT (-47.98749894389999 -9.937500679500005),0.0213302882719174,84.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.98333227719999,0.38016078,POINT (-47.98333227719999 -9.937500679500005),0.0195474091341015,72.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.97916561049999,0.377259,POINT (-47.97916561049999 -9.937500679500005),0.0185457119768053,64.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.97499894379999,0.37618226,POINT (-47.97499894379999 -9.937500679500005),0.0184528557241172,60.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.97083227709999,0.38451973,POINT (-47.97083227709999 -9.937500679500005),0.0192819749714948,68.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.96666561039999,0.36006534,POINT (-47.96666561039999 -9.937500679500005),0.0209237533919056,81.0
1701101,Aparecida do Rio Negro ,TO,-9.937500679500005,-47.962498943699984,0.32807815,POINT (-47.962498943699984 -9.937500679500005),0.0232063477520117,94.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.9916656106,0.43551227,POINT (-47.9916656106 -9.941667346200006),0.0206592005115033,79.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.98749894389999,0.6115354,POINT (-47.98749894389999 -9.941667346200006),0.0178661789168625,56.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.98333227719999,0.6038012,POINT (-47.98333227719999 -9.941667346200006),0.0156945963688844,48.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.97916561049999,0.653295,POINT (-47.97916561049999 -9.941667346200006),0.0144278405886973,37.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.97499894379999,0.7804345,POINT (-47.97499894379999 -9.941667346200006),0.0143082855612169,35.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.97083227709999,0.82017654,POINT (-47.97083227709999 -9.941667346200006),0.015362737715902,46.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.96666561039999,0.5351969,POINT (-47.96666561039999 -9.941667346200006),0.0173787976376827,54.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.962498943699984,0.3925368,POINT (-47.962498943699984 -9.941667346200006),0.0200687251043394,75.0
1701101,Aparecida do Rio Negro ,TO,-9.941667346200006,-47.95833227700001,0.36233506,POINT (-47.95833227700001 -9.941667346200006),0.0231992902924245,93.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.9958322773,0.4033101,POINT (-47.9958322773 -9.945834012900008),0.0216348880131457,86.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.9916656106,0.7954384,POINT (-47.9916656106 -9.945834012900008),0.0180483777630718,58.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.98749894389999,2.42798,POINT (-47.98749894389999 -9.945834012900008),0.0147696216333862,39.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.98333227719999,3.7219424,POINT (-47.98333227719999 -9.945834012900008),0.0120524573961598,28.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.97916561049999,4.5321164,POINT (-47.97916561049999 -9.945834012900008),0.0103491042200236,20.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.97499894379999,7.8252244,POINT (-47.97499894379999 -9.945834012900008),0.0101817685008733,18.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.97083227709999,5.2597966,POINT (-47.97083227709999 -9.945834012900008),0.0116170170109045,26.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.96666561039999,1.7405328,POINT (-47.96666561039999 -9.945834012900008),0.0141761765450199,33.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.962498943699984,0.6529381,POINT (-47.962498943699984 -9.945834012900008),0.0173693725107613,53.0
1701101,Aparecida do Rio Negro ,TO,-9.945834012900008,-47.95833227700001,0.4868741,POINT (-47.95833227700001 -9.945834012900008),0.0209080951828766,80.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.9958322773,0.4045214,POINT (-47.9958322773 -9.950000679599995),0.0200432526358216,74.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.9916656106,0.83793294,POINT (-47.9916656106 -9.950000679599995),0.0161061335136824,50.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.98749894389999,2.921631,POINT (-47.98749894389999 -9.950000679599995),0.0123209301627518,30.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.98333227719999,6.8368664,POINT (-47.98333227719999 -9.950000679599995),0.008883992692943,15.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.97916561049999,12.471628,POINT (-47.97916561049999 -9.950000679599995),0.0063849475361139,8.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.97499894379999,18.476149,POINT (-47.97499894379999 -9.950000679599995),0.006109992363939,6.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.97083227709999,13.907812,POINT (-47.97083227709999 -9.950000679599995),0.0082836393640514,13.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.96666561039999,5.1239977,POINT (-47.96666561039999 -9.950000679599995),0.0116029124928869,25.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.962498943699984,1.3911985,POINT (-47.962498943699984 -9.950000679599995),0.0153414047042508,45.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.95833227700001,0.917421,POINT (-47.95833227700001 -9.950000679599995),0.019256480495102,67.0
1701101,Aparecida do Rio Negro ,TO,-9.950000679599995,-47.95416561030001,0.7322709,POINT (-47.95416561030001 -9.950000679599995),0.0232591402806615,95.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.999998944,0.33381325,POINT (-47.999998944 -9.954167346299997),0.0233915467236176,98.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.9958322773,0.36218575,POINT (-47.9958322773 -9.954167346299997),0.0192384457761771,66.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.9916656106,0.48455265,POINT (-47.9916656106 -9.954167346299997),0.0150928246667116,41.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.98749894389999,1.7151248,POINT (-47.98749894389999 -9.954167346299997),0.010963171974157,22.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.98333227719999,6.0840955,POINT (-47.98333227719999 -9.954167346299997),0.0068783098089429,10.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.97916561049999,13.194401,POINT (-47.97916561049999 -9.954167346299997),0.0030254544614756,3.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.97499894379999,14.657106,POINT (-47.97499894379999 -9.954167346299997),0.0023911976804372,1.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.97083227709999,12.251364,POINT (-47.97083227709999 -9.954167346299997),0.006083132480326,5.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.96666561039999,7.595925,POINT (-47.96666561039999 -9.954167346299997),0.0101495516145851,17.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.962498943699984,2.4711645,POINT (-47.962498943699984 -9.954167346299997),0.0142739103948128,34.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.95833227700001,1.2877716,POINT (-47.95833227700001 -9.954167346299997),0.0184173250152616,59.0
1701101,Aparecida do Rio Negro ,TO,-9.954167346299997,-47.95416561030001,1.0762738,POINT (-47.95416561030001 -9.954167346299997),0.0225693027418887,89.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.999998944,0.3387775,POINT (-47.999998944 -9.958334012999998),0.0234578878111505,100.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.9958322773,0.38778284,POINT (-47.9958322773 -9.958334012999998),0.0193190537635839,70.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.9916656106,0.45194677,POINT (-47.9916656106 -9.958334012999998),0.0151954400679098,43.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.98749894389999,0.9488043,POINT (-47.98749894389999 -9.958334012999998),0.0111040164882929,24.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.98333227719999,3.121416,POINT (-47.98333227719999 -9.958334012999998),0.0071006470314429,12.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.97916561049999,5.5389357,POINT (-47.97916561049999 -9.958334012999998),0.0035016306395452,4.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.97499894379999,6.22282,POINT (-47.97499894379999 -9.958334012999998),0.0029708363779022,2.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.97083227709999,4.942087,POINT (-47.97083227709999 -9.958334012999998),0.0063334463928051,7.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.96666561039999,4.579608,POINT (-47.96666561039999 -9.958334012999998),0.0103015261206515,19.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.962498943699984,2.1989245,POINT (-47.962498943699984 -9.958334012999998),0.0143823697767956,36.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.95833227700001,1.0809267,POINT (-47.95833227700001 -9.958334012999998),0.0185015108343919,63.0
1701101,Aparecida do Rio Negro ,TO,-9.958334012999998,-47.95416561030001,0.93029,POINT (-47.95416561030001 -9.958334012999998),0.0226380535535272,91.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.9958322773,0.3854,POINT (-47.9958322773 -9.9625006797),0.0202745185771546,77.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.9916656106,0.39978343,POINT (-47.9916656106 -9.9625006797),0.0163930370606724,52.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.98749894389999,0.7453944,POINT (-47.98749894389999 -9.9625006797),0.0126936774571998,32.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.98333227719999,0.86185145,POINT (-47.98333227719999 -9.9625006797),0.0093941180256734,16.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.97916561049999,1.1579963,POINT (-47.97916561049999 -9.9625006797),0.0070775477639465,11.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.97499894379999,1.2685846,POINT (-47.97499894379999 -9.9625006797),0.0068305295548302,9.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.97083227709999,0.6812211,POINT (-47.97083227709999 -9.9625006797),0.0088285224372869,14.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.96666561039999,0.88945484,POINT (-47.96666561039999 -9.9625006797),0.0119979875658215,27.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.962498943699984,0.78244084,POINT (-47.962498943699984 -9.9625006797),0.0156423407970682,47.0
1701101,Aparecida do Rio Negro ,TO,-9.9625006797,-47.95833227700001,0.57557225,POINT (-47.95833227700001 -9.9625006797),0.0194970810217905,71.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.9958322773,0.31496128,POINT (-47.9958322773 -9.9666673464),0.0219911025537215,88.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.9916656106,0.35227555,POINT (-47.9916656106 -9.9666673464),0.0184738775590153,62.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.98749894389999,0.40120727,POINT (-47.98749894389999 -9.9666673464),0.0152866587382701,44.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.98333227719999,0.39001283,POINT (-47.98333227719999 -9.9666673464),0.0126807705394108,31.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.97916561049999,0.75607735,POINT (-47.97916561049999 -9.9666673464),0.0110744828476932,23.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.97499894379999,0.7838962,POINT (-47.97499894379999 -9.9666673464),0.0109182701007218,21.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.97083227709999,0.43069595,POINT (-47.97083227709999 -9.9666673464),0.0122676524412206,29.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.96666561039999,0.44470543,POINT (-47.96666561039999 -9.9666673464),0.0147140814739662,38.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.962498943699984,0.41770834,POINT (-47.962498943699984 -9.9666673464),0.0178111008532469,55.0
1701101,Aparecida do Rio Negro ,TO,-9.9666673464,-47.95833227700001,0.3961263,POINT (-47.95833227700001 -9.9666673464),0.0212764812965671,83.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.9916656106,0.33842295,POINT (-47.9916656106 -9.970834013100005),0.0211792082674572,82.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.98749894389999,0.37592092,POINT (-47.98749894389999 -9.970834013100005),0.0184650114040357,61.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.98333227719999,0.38737145,POINT (-47.98333227719999 -9.970834013100005),0.0163730465168834,51.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.97916561049999,0.36282098,POINT (-47.97916561049999 -9.970834013100005),0.0151630762418017,42.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.97499894379999,0.35906312,POINT (-47.97499894379999 -9.970834013100005),0.0150493632012506,40.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.97083227709999,0.36113632,POINT (-47.97083227709999 -9.970834013100005),0.0160552174444766,49.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.96666561039999,0.34828123,POINT (-47.96666561039999 -9.970834013100005),0.0179938574072753,57.0
1701101,Aparecida do Rio Negro ,TO,-9.970834013100005,-47.962498943699984,0.35170457,POINT (-47.962498943699984 -9.970834013100005),0.0206036410465571,78.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.98749894389999,0.34168875,POINT (-47.98749894389999 -9.975000679800004),0.0219762048520592,87.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.98333227719999,0.32760233,POINT (-47.98333227719999 -9.975000679800004),0.0202502737214223,76.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.97916561049999,0.33726072,POINT (-47.97916561049999 -9.975000679800004),0.019285118995308,69.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.97499894379999,0.3231676,POINT (-47.97499894379999 -9.975000679800004),0.0191958398178266,65.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.97083227709999,0.32192585,POINT (-47.97083227709999 -9.975000679800004),0.0199941726695036,73.0
1701101,Aparecida do Rio Negro ,TO,-9.975000679800004,-47.96666561039999,0.3084807,POINT (-47.96666561039999 -9.975000679800004),0.0215818404669726,85.0
1701101,Aparecida do Rio Negro ,TO,-9.979167346500006,-47.97916561049999,0.30664745,POINT (-47.97916561049999 -9.979167346500006),0.0234229582032148,99.0
1701101,Aparecida do Rio Negro ,TO,-9.979167346500006,-47.97499894379999,0.2918287,POINT (-47.97499894379999 -9.979167346500006),0.0233495058328439,97.0
1707702,Filadélfia ,TO,-7.308333991799998,-47.49583227330001,0.36336935,POINT (-47.49583227330001 -7.308333991799998),0.0312299942999916,96.0
1707702,Filadélfia ,TO,-7.308333991799998,-47.49166560660001,0.37601703,POINT (-47.49166560660001 -7.308333991799998),0.0300350776577718,92.0
1707702,Filadélfia ,TO,-7.312500658499999,-47.50416560669999,0.35888815,POINT (-47.50416560669999 -7.312500658499999),0.0316112481899815,100.0
1707702,Filadélfia ,TO,-7.312500658499999,-47.49999893999998,0.3632773,POINT (-47.49999893999998 -7.312500658499999),0.0292680698458891,90.0
1707702,Filadélfia ,TO,-7.312500658499999,-47.49583227330001,0.40097725,POINT (-47.49583227330001 -7.312500658499999),0.027362219128897,78.0
1707702,Filadélfia ,TO,-7.312500658499999,-47.49166560660001,0.41579193,POINT (-47.49166560660001 -7.312500658499999),0.0259900823697935,74.0
1707702,Filadélfia ,TO,-7.316667325200001,-47.50833227339999,0.4070084,POINT (-47.50833227339999 -7.316667325200001),0.0313806476827524,98.0
1707702,Filadélfia ,TO,-7.316667325200001,-47.50416560669999,0.38252202,POINT (-47.50416560669999 -7.316667325200001),0.0284142873672151,83.0
1707702,Filadélfia ,TO,-7.316667325200001,-47.49999893999998,0.40159756,POINT (-47.49999893999998 -7.316667325200001),0.0257821765365517,73.0
1707702,Filadélfia ,TO,-7.316667325200001,-47.49583227330001,0.44748506,POINT (-47.49583227330001 -7.316667325200001),0.0235964351145644,62.0
